names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000157654,5.65572,1.5822157,1.551940461917463e-08,9.853590234396591e-08
ENSG00000152894,5.6238585,1.186228,1.8673857409631208e-08,1.178161350765376e-07
ENSG00000153558,5.6141768,1.3791841,1.9750018716081274e-08,1.242139541891904e-07
ENSG00000104447,5.587596,1.1130373,2.302344414278353e-08,1.434482501108008e-07
ENSG00000198053,5.5670004,4.2545004,2.5916189715742588e-08,1.609701224580285e-07
ENSG00000129116,5.5432363,3.233775,2.9693211440457137e-08,1.8385889436815564e-07
ENSG00000283154,5.537427,2.7156491,3.069475276600972e-08,1.894737825062328e-07
ENSG00000153904,5.5300336,0.9829798,3.201692878759813e-08,1.9681747593834817e-07
ENSG00000145715,5.5296817,1.0965757,3.208124857795075e-08,1.9681747593834817e-07
ENSG00000183098,5.5286255,3.8625944,3.227496093194533e-08,1.974003726724485e-07
ENSG00000112033,5.5229926,1.9242082,3.332741052674034e-08,2.0321591784597768e-07
ENSG00000102804,5.493595,1.2382874,3.9383277111006475e-08,2.3941201891189345e-07
ENSG00000108691,5.4825053,2.4316397,4.193447842423278e-08,2.541483540862593e-07
ENSG00000166444,5.4793367,1.4256239,4.26923546150808e-08,2.579598466168024e-07
ENSG00000259207,5.475464,2.6812031,4.363669513144675e-08,2.6207800978016203e-07
ENSG00000243415,5.475112,2.6133769,4.3723541587660564e-08,2.6207800978016203e-07
ENSG00000144583,5.474936,2.2598472,4.3767027633287064e-08,2.6207800978016203e-07
ENSG00000187193,5.4585648,1.0062625,4.799985476153609e-08,2.865662970837975e-07
ENSG00000234840,5.4377933,1.6322523,5.3944558618640806e-08,3.1919857170793373e-07
ENSG00000130413,5.421246,1.9093931,5.918499922840435e-08,3.4917403674574837e-07
ENSG00000247095,5.331294,1.0912464,9.751540709013893e-08,5.66950041221738e-07
ENSG00000117394,5.2529597,0.81520873,1.4967412854858376e-07,8.626750924990419e-07
ENSG00000100731,5.2343006,1.3277311,1.6561078789503458e-07,9.51786137327785e-07
ENSG00000171310,5.225675,2.7676845,1.735209125683375e-07,9.943891837727077e-07
ENSG00000073417,5.2161694,1.1416008,1.8266124259711318e-07,1.043778529126361e-06
ENSG00000026297,5.1959257,2.1298811,2.0370365968905184e-07,1.1574071573241582e-06
ENSG00000074410,5.1948695,3.8311234,2.0486353254618275e-07,1.160699901111517e-06
ENSG00000073711,5.1716332,1.3319787,2.320566508504015e-07,1.3073614132416986e-06
ENSG00000184384,5.1688166,1.2665315,2.3558070255799272e-07,1.3234870930224311e-06
ENSG00000109046,5.153854,0.55086786,2.551865189611417e-07,1.4296163527234829e-06
ENSG00000170290,5.053692,5.1119885,4.333500245737009e-07,2.400831161073135e-06
ENSG00000185112,5.049115,1.277761,4.4386085250539817e-07,2.4455143388727174e-06
ENSG00000075223,5.020422,0.78294283,5.155805189033755e-07,2.8250987337171263e-06
ENSG00000143816,4.9947214,2.5835376,5.89207314068236e-07,3.21971209873353e-06
ENSG00000211455,4.992433,1.2206236,5.962337183966408e-07,3.2492300730062167e-06
ENSG00000230590,4.9693727,0.79503447,6.716976628292409e-07,3.6505307762458745e-06
ENSG00000162849,4.942088,2.7046812,7.729029530961064e-07,4.177853800519494e-06
ENSG00000099194,4.9385676,0.5219852,7.869857356961781e-07,4.242510704561607e-06
ENSG00000109756,4.913923,1.6263173,8.927182981293695e-07,4.799560742631019e-06
ENSG00000144642,4.891743,2.2341168,9.99468979916767e-07,5.359083002234676e-06
ENSG00000155111,4.873964,0.58133835,1.0938103977979905e-06,5.849253464160377e-06
ENSG00000151532,4.869915,0.9344102,1.1164622227733733e-06,5.954465188124658e-06
ENSG00000069482,4.8399897,3.058224,1.2984585915147501e-06,6.906694635716756e-06
ENSG00000285294,4.8204503,4.720639,1.432346198088284e-06,7.598653570760127e-06
ENSG00000184985,4.8164015,3.8154745,1.4617029717710645e-06,7.73387815751886e-06
ENSG00000150630,4.809008,1.3210377,1.5168103710990894e-06,8.004276364638993e-06
ENSG00000073756,4.8009105,4.115126,1.579457129048885e-06,8.312932258152026e-06
ENSG00000267858,4.7949257,2.2702098,1.6273521611898263e-06,8.542531029867855e-06
ENSG00000151014,4.774858,1.908002,1.798341066664275e-06,9.415398254786781e-06
ENSG00000154127,4.7544384,0.9957212,1.9899887633325574e-06,1.0391586231501605e-05
ENSG00000204291,4.660085,5.1223216,3.1607825950726995e-06,1.6462409349336975e-05
ENSG00000157514,4.645651,1.5385804,3.3900606486039535e-06,1.7610704668072485e-05
ENSG00000145703,4.6276956,3.6976118,3.697570388893543e-06,1.910889089867464e-05
ENSG00000006459,4.609916,1.3579322,4.028310106180856e-06,2.0764485083406474e-05
ENSG00000179772,4.608156,6.535266,4.0625574152966564e-06,2.0887184654481523e-05
ENSG00000169508,4.5877366,5.52489,4.480779691688271e-06,2.291958921579678e-05
ENSG00000162804,4.5838637,2.525675,4.564618974990567e-06,2.3249187470296354e-05
ENSG00000129521,4.583688,3.2136197,4.568465337913234e-06,2.3249187470296354e-05
ENSG00000230615,4.5813994,1.2634423,4.618751461665915e-06,2.344543889170515e-05
ENSG00000197747,4.575414,0.34217277,4.75278821164325e-06,2.4064750438699997e-05
ENSG00000010818,4.57471,1.2802168,4.768800009568518e-06,2.4084848533174333e-05
ENSG00000185305,4.57295,1.7207245,4.809055863928095e-06,2.4226981682257404e-05
ENSG00000166106,4.5669646,2.1707942,4.9483744831331474e-06,2.4866203432829886e-05
ENSG00000197696,4.5643244,1.2559819,5.011059922558682e-06,2.5118094849918205e-05
ENSG00000197467,4.5600996,2.3408716,5.112941181824451e-06,2.5564705909122254e-05
ENSG00000248323,4.507466,1.7702831,6.5606455830490705e-06,3.2559035151608286e-05
ENSG00000167191,4.4865184,4.3741665,7.239654145517922e-06,3.583987200751446e-05
ENSG00000158560,4.417338,3.560952,9.992402502310565e-06,4.898236520740473e-05
ENSG00000162545,4.4111767,1.012126,1.028104001499941e-05,5.023303329271144e-05
ENSG00000173166,4.410825,0.97753286,1.0297771825005844e-05,5.023303329271144e-05
