names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000162391,0.039124135,0.7251624,0.9687914195524503,1.0
ENSG00000243910,0.0389701,0.60712737,0.9689142256702753,1.0
ENSG00000154997,0.0389701,0.5170447,0.9689142256702753,1.0
ENSG00000151012,0.038854577,0.0077897683,0.9690063307425666,1.0
ENSG00000113749,0.03881607,0.15107216,0.9690370325252637,1.0
ENSG00000126785,0.038739055,0.15674321,0.9690984362282852,1.0
ENSG00000185352,0.038739055,0.30273733,0.9690984362282852,1.0
ENSG00000148513,0.038585022,-0.31838098,0.9692212441835641,1.0
ENSG00000184611,0.03843099,-0.36472765,0.9693440528687333,1.0
ENSG00000189283,0.037545305,0.0228764,0.9700502168270282,1.0
ENSG00000151577,0.037198734,2.55467,0.9703265482769944,1.0
ENSG00000258172,0.037198734,2.593421,0.9703265482769944,1.0
ENSG00000258044,0.037198734,2.6037488,0.9703265482769944,1.0
ENSG00000237742,0.037198734,2.3689952,0.9703265482769944,1.0
ENSG00000232537,0.037198734,3.3245146,0.9703265482769944,1.0
ENSG00000262406,0.037198734,2.042054,0.9703265482769944,1.0
ENSG00000259884,0.037198734,2.8582718,0.9703265482769944,1.0
ENSG00000248869,0.037198734,1.8255049,0.9703265482769944,1.0
ENSG00000171954,0.037198734,1.5459027,0.9703265482769944,1.0
ENSG00000253573,0.037198734,2.8728995,0.9703265482769944,1.0
ENSG00000120054,0.037121717,1.1185611,0.9703879557508389,1.0
ENSG00000249392,0.037121717,1.2482004,0.9703879557508389,1.0
ENSG00000274023,0.037121717,1.1970847,0.9703879557508389,1.0
ENSG00000225329,0.037121717,0.5759664,0.9703879557508389,1.0
ENSG00000229459,0.037121717,0.19258091,0.9703879557508389,1.0
ENSG00000262884,0.037121717,1.2416883,0.9703879557508389,1.0
ENSG00000108688,0.037121717,0.16824602,0.9703879557508389,1.0
ENSG00000013293,0.037121717,0.45265988,0.9703879557508389,1.0
ENSG00000077800,0.037121717,0.50204796,0.9703879557508389,1.0
ENSG00000176160,0.0370447,0.29199907,0.9704493634002457,1.0
ENSG00000104043,0.0370447,-0.12322386,0.9704493634002457,1.0
ENSG00000256199,0.0370447,0.8341232,0.9704493634002457,1.0
ENSG00000106536,0.0370447,0.12515776,0.9704493634002457,1.0
ENSG00000196566,0.0370447,0.41204983,0.9704493634002457,1.0
ENSG00000266573,0.0370447,0.42137963,0.9704493634002457,1.0
ENSG00000071677,0.0370447,0.12657717,0.9704493634002457,1.0
ENSG00000237281,0.0370447,0.40554243,0.9704493634002457,1.0
ENSG00000271959,0.0370447,0.2920599,0.9704493634002457,1.0
ENSG00000232328,0.0370447,-0.49093524,0.9704493634002457,1.0
ENSG00000250481,0.0370447,0.53290474,0.9704493634002457,1.0
ENSG00000286476,0.0370447,0.7069036,0.9704493634002457,1.0
ENSG00000287963,0.0370447,0.2407556,0.9704493634002457,1.0
ENSG00000198010,0.0370447,0.50377727,0.9704493634002457,1.0
ENSG00000138639,0.036082003,-0.078362316,0.971216973682548,1.0
ENSG00000251600,0.034618698,0.031202769,0.9723837921432146,1.0
ENSG00000267757,0.03381003,0.6346338,0.9730286383902262,1.0
ENSG00000164741,0.03361749,-0.030059647,0.9731821758253903,1.0
ENSG00000165379,0.03265479,0.07717071,0.9739498777946016,1.0
ENSG00000132259,0.03257777,-0.08592064,0.9740112950041627,1.0
ENSG00000101353,0.03149955,0.21389589,0.9748711519525783,1.0
ENSG00000256717,0.030998945,0.43568584,0.9752703812379073,1.0
ENSG00000114854,0.03049834,0.05953809,0.9756696167186035,1.0
ENSG00000065809,0.025800364,0.022457384,0.9794165715544046,1.0
ENSG00000166676,0.025646333,-0.10886486,0.9795394306736924,1.0
ENSG00000150556,0.02529976,-0.4705673,0.9798158654621701,1.0
ENSG00000076356,0.02375944,-0.3888537,0.9810444933866311,1.0
ENSG00000154589,0.023605408,-0.54592824,0.9811673587002289,1.0
ENSG00000131771,0.023104804,0.21192093,0.981566674039613,1.0
ENSG00000168421,0.022796739,-0.10412009,0.9818124088581914,1.0
ENSG00000137860,0.02241166,-0.3994387,0.9821195798055417,1.0
ENSG00000074527,0.022065088,-0.042906124,0.9823960359260454,1.0
ENSG00000287726,0.021602992,0.65567636,0.9827646473695922,1.0
ENSG00000169403,0.021525975,0.46814188,0.9828260829700606,1.0
ENSG00000115009,0.02121791,0.09788857,0.9830718263867992,1.0
ENSG00000080709,0.02106388,-0.0063735745,0.9831946986989885,1.0
ENSG00000146839,0.02106388,-0.12405411,0.9831946986989885,1.0
ENSG00000254138,0.020255212,-0.07818661,0.9838397848107915,1.0
ENSG00000284713,0.019562067,1.8131056,0.9843927241897643,1.0
ENSG00000286399,0.019562067,1.6346611,0.9843927241897643,1.0
ENSG00000235142,0.019562067,0.7155722,0.9843927241897643,1.0
ENSG00000171595,0.019562067,1.2803963,0.9843927241897643,1.0
ENSG00000276790,0.019562067,1.9296584,0.9843927241897643,1.0
ENSG00000103175,0.019562067,1.7513989,0.9843927241897643,1.0
ENSG00000230645,0.019562067,1.0725166,0.9843927241897643,1.0
ENSG00000248600,0.019562067,1.1799481,0.9843927241897643,1.0
ENSG00000281103,0.019562067,0.99763495,0.9843927241897643,1.0
ENSG00000236021,0.019562067,0.062310074,0.9843927241897643,1.0
ENSG00000146955,0.01948505,0.41225764,0.9844541623662072,1.0
ENSG00000256226,0.01948505,0.52533156,0.9844541623662072,1.0
ENSG00000267461,0.01948505,0.40346533,0.9844541623662072,1.0
ENSG00000008226,0.01948505,0.05681103,0.9844541623662072,1.0
ENSG00000138829,0.01948505,0.41502124,0.9844541623662072,1.0
ENSG00000223502,0.019408034,0.44483855,0.984515600634848,1.0
ENSG00000263051,0.019408034,-0.01905184,0.984515600634848,1.0
ENSG00000101542,0.019408034,0.17418544,0.984515600634848,1.0
ENSG00000231718,0.019408034,0.5007566,0.984515600634848,1.0
ENSG00000169344,0.019408034,-0.1861051,0.984515600634848,1.0
ENSG00000134460,0.019408034,0.3150626,0.984515600634848,1.0
ENSG00000287274,0.019408034,-0.20392391,0.984515600634848,1.0
ENSG00000261448,0.01933102,0.06874349,0.9845770389953225,1.0
ENSG00000227757,0.01933102,-0.7627136,0.9845770389953225,1.0
ENSG00000140986,0.01933102,-0.100425035,0.9845770389953225,1.0
ENSG00000180061,0.01933102,-0.32335326,0.9845770389953225,1.0
ENSG00000140519,0.01933102,-0.40910465,0.9845770389953225,1.0
ENSG00000286781,0.01933102,-0.13220951,0.9845770389953225,1.0
ENSG00000285911,0.01933102,-0.20673949,0.9845770389953225,1.0
ENSG00000175040,0.016943522,0.07144089,0.9864816717319328,1.0
ENSG00000122862,0.012861674,-0.24232599,0.9897381518374012,1.0
ENSG00000268186,0.012784658,-0.20486781,0.98979959667213,1.0
ENSG00000203867,0.011167321,-0.2525251,0.9910899516157655,1.0
ENSG00000170624,0.008625793,-0.2017531,0.9931176980297102,1.0
ENSG00000257636,0.008009666,-0.47257474,0.9936092801106728,1.0
ENSG00000171004,0.007624585,0.16368161,0.9939165201550487,1.0
ENSG00000126733,0.007316521,-0.41989127,0.9941623128422348,1.0
ENSG00000150594,0.0070854733,0.042159315,0.9943466577224669,1.0
ENSG00000258077,0.006584869,0.030325402,0.9947460726518101,1.0
ENSG00000235415,0.005930233,-0.4754392,0.9952683864536437,1.0
ENSG00000117643,0.005622169,0.107256375,0.9955141818992128,1.0
ENSG00000259639,0.0053141047,-0.19802521,0.995759977770497,1.0
ENSG00000144619,0.004620961,-0.36202833,0.996313019916585,1.0
ENSG00000253819,0.0036967685,-0.26252863,0.9970504121542771,1.0
ENSG00000253693,0.0036197526,-0.14498375,0.9971118616298243,1.0
ENSG00000153495,0.0034657205,-0.19034791,0.9972347606319467,1.0
ENSG00000221843,0.0032346726,-0.45513245,0.9974191092572331,1.0
ENSG00000145703,0.0024260043,-0.015341432,0.9980643304661373,1.0
ENSG00000225249,0.0019254003,1.2907405,0.9984637537804626,1.0
ENSG00000205300,0.0019254003,1.1328657,0.9984637537804626,1.0
ENSG00000173811,0.0019254003,1.1864023,0.9984637537804626,1.0
ENSG00000257181,0.0019254003,1.3834016,0.9984637537804626,1.0
ENSG00000259818,0.0018483843,-0.14042816,0.9985252035578045,1.0
ENSG00000144278,0.0018483843,0.06882328,0.9985252035578045,1.0
ENSG00000287176,0.0018483843,0.5116243,0.9985252035578045,1.0
ENSG00000149968,0.0018483843,-0.035236858,0.9985252035578045,1.0
ENSG00000003400,0.0017713683,-0.029562177,0.9985866533438942,1.0
ENSG00000287410,0.0017713683,-0.100563146,0.9985866533438942,1.0
ENSG00000141622,0.0017713683,-0.2706927,0.9985866533438942,1.0
ENSG00000226868,0.0017713683,-0.2752398,0.9985866533438942,1.0
ENSG00000267288,0.0016943522,-1.1638587,0.998648103138367,1.0
ENSG00000274387,0.0016943522,-0.18374938,0.998648103138367,1.0
ENSG00000144908,0.0016173363,-1.1969944,0.9987095529408586,1.0
ENSG00000231811,0.0016173363,-0.9848559,0.9987095529408586,1.0
ENSG00000171557,0.0016173363,-2.0364919,0.9987095529408586,1.0
ENSG00000070601,0.0016173363,-0.4986739,0.9987095529408586,1.0
ENSG00000136698,0.0,0.0,1.0,1.0
ENSG00000222038,0.0,0.0,1.0,1.0
ENSG00000136929,0.0,0.0,1.0,1.0
ENSG00000248965,0.0,0.0,1.0,1.0
ENSG00000280776,0.0,0.0,1.0,1.0
ENSG00000224406,0.0,0.0,1.0,1.0
ENSG00000236795,0.0,0.0,1.0,1.0
ENSG00000250192,0.0,0.0,1.0,1.0
ENSG00000232006,0.0,0.0,1.0,1.0
ENSG00000238202,0.0,0.0,1.0,1.0
ENSG00000288064,0.0,0.0,1.0,1.0
ENSG00000250392,0.0,0.0,1.0,1.0
ENSG00000271926,0.0,0.0,1.0,1.0
ENSG00000231031,0.0,0.0,1.0,1.0
ENSG00000226917,0.0,0.0,1.0,1.0
ENSG00000242828,0.0,0.0,1.0,1.0
ENSG00000250258,0.0,0.0,1.0,1.0
ENSG00000241490,0.0,0.0,1.0,1.0
ENSG00000270265,0.0,0.0,1.0,1.0
ENSG00000237400,0.0,0.0,1.0,1.0
ENSG00000135248,0.0,0.0,1.0,1.0
ENSG00000285860,0.0,0.0,1.0,1.0
ENSG00000250673,0.0,0.0,1.0,1.0
ENSG00000226194,0.0,0.0,1.0,1.0
ENSG00000152034,0.0,0.0,1.0,1.0
ENSG00000244541,0.0,0.0,1.0,1.0
ENSG00000162949,0.0,0.0,1.0,1.0
ENSG00000236591,0.0,0.0,1.0,1.0
ENSG00000229922,0.0,0.0,1.0,1.0
ENSG00000174948,0.0,0.0,1.0,1.0
ENSG00000170162,0.0,0.0,1.0,1.0
ENSG00000134061,0.0,0.0,1.0,1.0
ENSG00000248713,0.0,0.0,1.0,1.0
ENSG00000254083,0.0,0.0,1.0,1.0
ENSG00000254043,0.0,0.0,1.0,1.0
ENSG00000145283,0.0,0.0,1.0,1.0
ENSG00000234949,0.0,0.0,1.0,1.0
ENSG00000233068,0.0,0.0,1.0,1.0
ENSG00000224318,0.0,0.0,1.0,1.0
ENSG00000253398,0.0,0.0,1.0,1.0
ENSG00000249854,0.0,0.0,1.0,1.0
ENSG00000224884,0.0,0.0,1.0,1.0
ENSG00000247193,0.0,0.0,1.0,1.0
ENSG00000227680,0.0,0.0,1.0,1.0
ENSG00000248391,0.0,0.0,1.0,1.0
ENSG00000253143,0.0,0.0,1.0,1.0
ENSG00000163377,0.0,0.0,1.0,1.0
ENSG00000254344,0.0,0.0,1.0,1.0
ENSG00000133878,0.0,0.0,1.0,1.0
ENSG00000113492,0.0,0.0,1.0,1.0
ENSG00000152611,0.0,0.0,1.0,1.0
ENSG00000288035,0.0,0.0,1.0,1.0
ENSG00000251416,0.0,0.0,1.0,1.0
ENSG00000287367,0.0,0.0,1.0,1.0
ENSG00000278685,0.0,0.0,1.0,1.0
ENSG00000228151,0.0,0.0,1.0,1.0
ENSG00000155269,0.0,0.0,1.0,1.0
ENSG00000236531,0.0,0.0,1.0,1.0
ENSG00000224717,0.0,0.0,1.0,1.0
ENSG00000264515,0.0,0.0,1.0,1.0
ENSG00000286333,0.0,0.0,1.0,1.0
ENSG00000276747,0.0,0.0,1.0,1.0
ENSG00000276704,0.0,0.0,1.0,1.0
ENSG00000254983,0.0,0.0,1.0,1.0
ENSG00000132677,0.0,0.0,1.0,1.0
ENSG00000235023,0.0,0.0,1.0,1.0
ENSG00000198054,0.0,0.0,1.0,1.0
ENSG00000258471,0.0,0.0,1.0,1.0
ENSG00000211815,0.0,0.0,1.0,1.0
ENSG00000222042,0.0,0.0,1.0,1.0
ENSG00000182107,0.0,0.0,1.0,1.0
ENSG00000233415,0.0,0.0,1.0,1.0
ENSG00000258443,0.0,0.0,1.0,1.0
ENSG00000102962,0.0,0.0,1.0,1.0
ENSG00000287374,0.0,0.0,1.0,1.0
ENSG00000100565,0.0,0.0,1.0,1.0
ENSG00000258979,0.0,0.0,1.0,1.0
ENSG00000233730,0.0,0.0,1.0,1.0
ENSG00000177301,0.0,0.0,1.0,1.0
ENSG00000258404,0.0,0.0,1.0,1.0
ENSG00000287894,0.0,0.0,1.0,1.0
ENSG00000103569,0.0,0.0,1.0,1.0
ENSG00000287108,0.0,0.0,1.0,1.0
ENSG00000237221,0.0,0.0,1.0,1.0
ENSG00000260887,0.0,0.0,1.0,1.0
ENSG00000189295,0.0,0.0,1.0,1.0
ENSG00000184113,0.0,0.0,1.0,1.0
ENSG00000135114,0.0,0.0,1.0,1.0
ENSG00000254878,0.0,0.0,1.0,1.0
ENSG00000255332,0.0,0.0,1.0,1.0
ENSG00000254971,0.0,0.0,1.0,1.0
ENSG00000131831,0.0,0.0,1.0,1.0
ENSG00000143355,0.0,0.0,1.0,1.0
ENSG00000134365,0.0,0.0,1.0,1.0
ENSG00000255274,0.0,0.0,1.0,1.0
ENSG00000255382,0.0,0.0,1.0,1.0
ENSG00000259541,0.0,0.0,1.0,1.0
ENSG00000250493,0.0,0.0,1.0,1.0
ENSG00000235643,0.0,0.0,1.0,1.0
ENSG00000256381,0.0,0.0,1.0,1.0
ENSG00000185652,0.0,0.0,1.0,1.0
ENSG00000260423,0.0,0.0,1.0,1.0
ENSG00000168539,0.0,0.0,1.0,1.0
ENSG00000110079,0.0,0.0,1.0,1.0
ENSG00000227519,0.0,0.0,1.0,1.0
ENSG00000125084,0.0,0.0,1.0,1.0
ENSG00000257989,0.0,0.0,1.0,1.0
ENSG00000185133,0.0,0.0,1.0,1.0
ENSG00000091664,0.0,0.0,1.0,1.0
ENSG00000011465,0.0,0.0,1.0,1.0
ENSG00000143318,0.0,0.0,1.0,1.0
ENSG00000100285,0.0,0.0,1.0,1.0
ENSG00000157502,0.0,0.0,1.0,1.0
ENSG00000243810,0.0,0.0,1.0,1.0
ENSG00000286788,0.0,0.0,1.0,1.0
ENSG00000165694,0.0,0.0,1.0,1.0
ENSG00000249383,0.0,0.0,1.0,1.0
ENSG00000255713,0.0,0.0,1.0,1.0
ENSG00000103023,0.0,0.0,1.0,1.0
ENSG00000005379,0.0,0.0,1.0,1.0
ENSG00000234721,0.0,0.0,1.0,1.0
ENSG00000266106,0.0,0.0,1.0,1.0
ENSG00000204347,0.0,0.0,1.0,1.0
ENSG00000259108,0.0,0.0,1.0,1.0
ENSG00000182938,0.0,0.0,1.0,1.0
ENSG00000070526,0.0,0.0,1.0,1.0
ENSG00000234244,0.0,0.0,1.0,1.0
ENSG00000265670,0.0,0.0,1.0,1.0
ENSG00000228636,0.0,0.0,1.0,1.0
ENSG00000127129,0.0,0.0,1.0,1.0
ENSG00000268833,0.0,0.0,1.0,1.0
ENSG00000105388,0.0,0.0,1.0,1.0
ENSG00000166569,0.0,0.0,1.0,1.0
ENSG00000266312,0.0,0.0,1.0,1.0
ENSG00000104918,0.0,0.0,1.0,1.0
ENSG00000237521,0.0,0.0,1.0,1.0
ENSG00000249861,0.0,0.0,1.0,1.0
ENSG00000182393,0.0,0.0,1.0,1.0
ENSG00000161281,0.0,0.0,1.0,1.0
ENSG00000214688,0.0,0.0,1.0,1.0
ENSG00000255893,0.0,0.0,1.0,1.0
ENSG00000230728,0.0,0.0,1.0,1.0
ENSG00000122375,0.0,0.0,1.0,1.0
ENSG00000236311,0.0,0.0,1.0,1.0
ENSG00000108381,0.0,0.0,1.0,1.0
ENSG00000273659,0.0,0.0,1.0,1.0
ENSG00000261863,0.0,0.0,1.0,1.0
ENSG00000240403,0.0,0.0,1.0,1.0
ENSG00000233896,0.0,0.0,1.0,1.0
ENSG00000214562,0.0,0.0,1.0,1.0
ENSG00000270082,0.0,0.0,1.0,1.0
ENSG00000007216,0.0,0.0,1.0,1.0
ENSG00000065325,0.0,0.0,1.0,1.0
ENSG00000182271,0.0,0.0,1.0,1.0
ENSG00000261502,0.0,0.0,1.0,1.0
ENSG00000272988,0.0,0.0,1.0,1.0
ENSG00000228734,0.0,0.0,1.0,1.0
ENSG00000204897,0.0,0.0,1.0,1.0
ENSG00000131746,0.0,0.0,1.0,1.0
ENSG00000273513,0.0,0.0,1.0,1.0
ENSG00000087116,-0.0013862882,0.0216325,0.9988939023928007,1.0
ENSG00000116514,-0.0030036245,-0.006684453,0.9976034580202953,1.0
ENSG00000168824,-0.006892933,0.29640228,0.994500278686944,1.0
ENSG00000101463,-0.010589702,-0.2274559,0.9915507984903956,1.0
ENSG00000203930,-0.011321354,0.94188845,0.990967059611568,1.0
ENSG00000169760,-0.012168529,0.2853587,0.9902911574973531,1.0
ENSG00000164692,-0.012322562,-0.4345938,0.9901682669382503,1.0
ENSG00000151952,-0.012399578,-0.20312874,0.9901068217459871,1.0
ENSG00000171303,-0.01351631,-0.0009781139,0.989215873236389,1.0
ENSG00000198963,-0.0140554225,-0.26374483,0.9887857649073628,1.0
ENSG00000146678,-0.014286471,-0.5669048,0.988601433756751,1.0
ENSG00000250320,-0.014286471,-0.41747496,0.988601433756751,1.0
ENSG00000153404,-0.01524917,-0.05615121,0.9878333939569408,1.0
ENSG00000166257,-0.015711267,0.67405534,0.9874647388141088,1.0
ENSG00000226828,-0.015711267,0.83604544,0.9874647388141088,1.0
ENSG00000259713,-0.015788283,0.34944892,0.9874032965483904,1.0
ENSG00000168952,-0.015788283,0.38035977,0.9874032965483904,1.0
ENSG00000133710,-0.015788283,-0.2968401,0.9874032965483904,1.0
ENSG00000136297,-0.015865298,-0.42056158,0.9873418543573826,1.0
ENSG00000286703,-0.015942315,-0.32711506,0.9872804122414499,1.0
ENSG00000198739,-0.015942315,-0.29383618,0.9872804122414499,1.0
ENSG00000104435,-0.015942315,-0.7281667,0.9872804122414499,1.0
ENSG00000067842,-0.016019331,-1.2238666,0.9872189702009566,1.0
ENSG00000254561,-0.016019331,-0.7833063,0.9872189702009566,1.0
ENSG00000226251,-0.016096346,-1.8006111,0.9871575282362671,1.0
ENSG00000227564,-0.017675174,-19.063719,0.9858979852675716,1.0
ENSG00000164035,-0.017675174,-19.229506,0.9858979852675716,1.0
ENSG00000224743,-0.017675174,-19.585878,0.9858979852675716,1.0
ENSG00000262352,-0.017675174,-19.518692,0.9858979852675716,1.0
ENSG00000251081,-0.017675174,-19.518692,0.9858979852675716,1.0
ENSG00000231671,-0.017675174,-19.392626,0.9858979852675716,1.0
ENSG00000229671,-0.017675174,-18.99513,0.9858979852675716,1.0
ENSG00000262652,-0.017675174,-19.937723,0.9858979852675716,1.0
ENSG00000287460,-0.017675174,-19.625671,0.9858979852675716,1.0
ENSG00000231912,-0.017675174,-18.238083,0.9858979852675716,1.0
ENSG00000186867,-0.017675174,-19.583567,0.9858979852675716,1.0
ENSG00000046889,-0.017675174,-18.231018,0.9858979852675716,1.0
