names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000144136,14.392273,2.112006,5.786295396893165e-47,9.724866213265823e-46
ENSG00000110888,14.363626,2.0827458,8.75265164825709e-47,1.458775274709515e-45
ENSG00000188290,14.3398075,1.3402748,1.2339769866387606e-46,2.0396313828739845e-45
ENSG00000116016,14.323819,1.8601027,1.5534715542455094e-46,2.546674679090999e-45
ENSG00000101665,14.290162,3.0662563,2.5202339214464517e-46,4.0979413356852873e-45
ENSG00000167772,14.289351,1.3020718,2.5497148044642535e-46,4.11244323300686e-45
ENSG00000117122,14.218799,2.4898415,7.0045493078129735e-46,1.1207278892500758e-44
ENSG00000107719,14.177702,3.771075,1.2590232833330692e-45,1.9984496560842368e-44
ENSG00000235531,14.165733,6.7919097,1.4930076645994213e-45,2.3511931725975137e-44
ENSG00000197696,14.050874,2.7853994,7.608969329055487e-45,1.185194813002924e-43
ENSG00000171488,14.050544,2.6104665,7.64450654386886e-45,1.185194813002924e-43
ENSG00000169902,14.031705,2.048868,9.972451262603742e-45,1.5342232711698065e-43
ENSG00000137726,13.999309,6.257265,1.5739541971681574e-44,2.402983507126958e-43
ENSG00000166250,13.856071,2.4323826,1.1689983616637971e-43,1.771209638884541e-42
ENSG00000104419,13.748771,1.9431615,5.18020712149918e-43,7.789785145111549e-42
ENSG00000118985,13.608384,1.7775544,3.570530690395122e-42,5.329150284171824e-41
ENSG00000112715,13.498923,1.4001472,1.5867744397902885e-41,2.3334918232210123e-40
ENSG00000092853,13.486714,3.2991128,1.872605588590293e-41,2.7337307862632013e-40
ENSG00000099860,13.482245,1.3384521,1.9895905951086896e-41,2.8834646305923035e-40
ENSG00000167105,13.481615,4.0662956,2.006652589344704e-41,2.8872699127261923e-40
ENSG00000122786,13.444569,3.4488206,3.313325473750802e-41,4.699752445036599e-40
ENSG00000115884,13.349387,3.2904625,1.194272738765714e-40,1.68207427995171e-39
ENSG00000164574,13.088681,2.4134288,3.8218748170469456e-39,5.345279464401323e-38
ENSG00000285517,13.016567,1.9916794,9.850011674832875e-39,1.3586222999769483e-37
ENSG00000119969,12.940675,2.2845197,2.652905614927469e-38,3.6093953944591413e-37
ENSG00000137801,12.921716,5.7939487,3.3948437727588377e-38,4.587626719944375e-37
ENSG00000081320,12.897358,2.4703465,4.657926143355843e-38,6.252249856853481e-37
ENSG00000156802,12.848372,2.2128482,8.783855611546521e-38,1.1634245843107976e-36
ENSG00000171848,12.780009,2.5858583,2.1204512674747405e-37,2.790067457203606e-36
ENSG00000147394,12.628793,2.0918894,1.4650883073811276e-36,1.890436525653068e-35
ENSG00000133030,12.573988,2.0241988,2.9353625617279282e-36,3.763285335548626e-35
ENSG00000115419,12.487386,1.6852927,8.748139352868908e-36,1.1144126564164215e-34
ENSG00000133639,12.44527,0.98140794,1.4838294451515204e-35,1.8782651204449626e-34
ENSG00000165304,12.425921,2.5516818,1.8903641706269828e-35,2.3778165668263936e-34
ENSG00000171877,12.294293,1.5097461,9.720340457975915e-35,1.2150425572469893e-33
ENSG00000256802,12.262346,2.397299,1.442619720177268e-34,1.7920741865556124e-33
ENSG00000109452,12.261746,3.6385252,1.4533417602462921e-34,1.7942490867238175e-33
ENSG00000011422,12.237988,2.9942174,1.948013975480299e-34,2.3902011969083422e-33
ENSG00000214530,12.135427,2.7971523,6.855104705573647e-34,8.359883787284935e-33
ENSG00000054965,11.983972,1.242446,4.311635065138875e-33,5.226224321380455e-32
ENSG00000118257,11.948574,3.6936188,6.604841109391686e-33,7.957639890833356e-32
ENSG00000198729,11.800628,6.593825,3.8740971609936546e-32,4.6120204297543505e-31
ENSG00000213949,11.787669,4.54212,4.518745524853932e-32,5.316171205710508e-31
ENSG00000179715,11.736824,2.119704,8.252801648923229e-32,9.48597890680831e-31
ENSG00000167244,11.713456,5.1014094,1.087546508388394e-31,1.2429102953010217e-30
ENSG00000231290,11.699207,6.43163,1.286498710513002e-31,1.4619303528556842e-30
ENSG00000255501,11.594397,1.3975115,4.399550242180581e-31,4.9712432115034814e-30
ENSG00000170312,11.568839,2.1189778,5.927938917889224e-31,6.66060552571823e-30
ENSG00000099194,11.514724,1.0537732,1.1121518080696383e-30,1.2426277185135623e-29
ENSG00000134013,11.484217,1.3799715,1.583643036199585e-30,1.7596033735550943e-29
ENSG00000106799,11.399804,2.4769437,4.190598246221733e-30,4.6304952996925224e-29
ENSG00000136052,11.330151,2.598547,9.304454961307941e-30,1.022467578165708e-28
ENSG00000139734,11.282485,2.3502553,1.6015689822772807e-29,1.7503486145106894e-28
ENSG00000079308,11.242139,7.589958,2.531734918335382e-29,2.751885780799328e-28
ENSG00000167081,11.23098,1.4348985,2.872754626483364e-29,3.1056806772793124e-28
ENSG00000008083,11.22414,1.9863505,3.1039042707018863e-29,3.337531473872996e-28
ENSG00000114529,11.160366,4.032973,6.37286008491831e-29,6.815893138950063e-28
ENSG00000100505,11.079463,2.0060587,1.5781545577791525e-28,1.6788878274246304e-27
ENSG00000101955,11.045056,3.3829606,2.3162172848641097e-28,2.4510235818667827e-27
ENSG00000157985,11.042777,1.1158375,2.375757639412981e-28,2.5007975151715586e-27
ENSG00000039560,10.999701,1.6694702,3.834023745073727e-28,4.014684549815421e-27
ENSG00000008517,10.956325,2.8724563,6.196508212541367e-28,6.45469605473059e-27
ENSG00000166803,10.871852,1.6197394,1.5698094781190364e-27,1.6267455731803484e-26
ENSG00000187193,10.871013,1.5928524,1.5843297361636666e-27,1.6333296249109963e-26
ENSG00000107863,10.813058,1.4424638,2.98549865161243e-27,3.0464271955228874e-26
ENSG00000149380,10.779521,2.7948103,4.301211059409052e-27,4.366711735440662e-26
ENSG00000110427,10.750664,1.5737411,5.883696483765353e-27,5.943127761379144e-26
ENSG00000213859,10.742414,2.4145675,6.433964914957093e-27,6.466296396941802e-26
ENSG00000162545,10.68209,1.5989541,1.2346093090062904e-26,1.2346093090062903e-25
ENSG00000248323,10.67531,2.407682,1.3281324130574203e-26,1.3215247891118608e-25
ENSG00000134954,10.653052,1.3358926,1.687399939657234e-26,1.6706930095616177e-25
ENSG00000169439,10.630914,2.2032847,2.1400431444495e-26,2.108416891083251e-25
ENSG00000095752,10.590598,3.1976528,3.2948073733146165e-26,3.230203307171193e-25
ENSG00000198768,10.45681,7.081584,1.3636972625318808e-25,1.3304363536896399e-24
ENSG00000103489,10.44898,6.3252587,1.4810839333304373e-25,1.4379455663402304e-24
ENSG00000166444,10.387906,1.8281264,2.814638235768279e-25,2.7194572326263565e-24
ENSG00000105088,10.356319,2.803274,3.9174865326562216e-25,3.7668139737079055e-24
ENSG00000153246,10.333551,3.505703,4.968632145154933e-25,4.754671909239171e-24
ENSG00000144583,10.322242,2.8088882,5.590215534029202e-25,5.324014794313526e-24
ENSG00000148773,10.301874,1.8665354,6.910175609122511e-25,6.549929487319915e-24
ENSG00000100504,10.281716,1.079276,8.519708319808926e-25,8.037460679065025e-24
ENSG00000113070,10.271097,1.7592155,9.511696633439134e-25,8.931170547830173e-24
ENSG00000124216,10.265337,2.777362,1.0096739596490012e-24,9.436205230364497e-24
ENSG00000069482,10.2342005,3.9548264,1.3934167984098359e-24,1.2902007392683667e-23
ENSG00000259354,10.216892,4.7525682,1.665971969688454e-24,1.5354580365792203e-23
ENSG00000107249,10.176725,1.93485,2.518954822605651e-24,2.3109677271611478e-23
ENSG00000166033,10.151618,2.0848699,3.259154438417525e-24,2.976396747413265e-23
ENSG00000163697,10.076295,1.6010611,7.03284562534886e-24,6.364566176786298e-23
ENSG00000112033,10.025449,2.5442123,1.178226103452037e-23,1.0614649580648982e-22
ENSG00000088325,10.00664,1.537337,1.4250926350346752e-23,1.278109986578184e-22
ENSG00000198742,9.952705,1.2114917,2.4541796606846734e-23,2.1912318398970297e-22
ENSG00000125968,9.934108,0.90078163,2.9581305030855165e-23,2.6294493360760147e-22
ENSG00000134531,9.777852,2.1965718,1.4015374802491312e-22,1.2402986550877266e-21
ENSG00000143322,9.672952,1.2885259,3.928817403463723e-22,3.446331055669933e-21
ENSG00000143816,9.666262,3.1719158,4.1941889721652375e-22,3.663047137262216e-21
ENSG00000118523,9.662842,1.2486924,4.336624986330545e-22,3.770978248983082e-21
ENSG00000107957,9.660142,1.906569,4.452446841474695e-22,3.854932330281121e-21
ENSG00000143878,9.653753,2.7279723,4.738896217583914e-22,4.0852553599861326e-21
ENSG00000127124,9.621926,1.6675675,6.460996491938046e-22,5.545919735569138e-21
ENSG00000163638,9.614157,7.0220456,6.967804258201931e-22,5.955388254873445e-21
ENSG00000185305,9.532954,2.1602023,1.5287021939286944e-21,1.3010231437691018e-20
ENSG00000116514,9.513486,1.6019964,1.8437856817313785e-21,1.5559372841615008e-20
ENSG00000185262,9.505476,1.3665823,1.9913433965749604e-21,1.6733978122478658e-20
ENSG00000154096,9.423584,3.204191,4.359483132792731e-21,3.6481030399939174e-20
ENSG00000137478,9.413535,1.3104287,4.797263107819178e-21,3.997719256515982e-20
ENSG00000267374,9.372079,2.5912104,7.111795662525739e-21,5.901905114129244e-20
ENSG00000198053,9.337731,5.2819247,9.841996899898623e-21,8.100408971109978e-20
ENSG00000108691,9.308125,2.4573421,1.3010959089447701e-20,1.0664720565121067e-19
ENSG00000137804,9.223562,1.6576113,2.873909256151417e-20,2.3365115903670057e-19
ENSG00000117724,9.219812,1.3116331,2.97620490534443e-20,2.4098825144489313e-19
ENSG00000057019,9.206074,1.4268676,3.382724056948742e-20,2.7280032717328565e-19
ENSG00000118922,9.180966,1.692238,4.2724163322547715e-20,3.4316597046223067e-19
ENSG00000171310,9.178176,3.6485796,4.3845426375688445e-20,3.505355230793265e-19
ENSG00000146426,9.177816,1.5244508,4.399220814645547e-20,3.505355230793265e-19
ENSG00000105696,9.161138,3.7248707,5.1353008820807925e-20,4.0756356206990414e-19
ENSG00000173166,9.089294,1.354392,9.96840010903154e-20,7.880158188957739e-19
ENSG00000198901,9.074595,1.3129843,1.1410043267187805e-19,8.984286037155753e-19
ENSG00000158352,9.059657,4.2766786,1.3086147632937406e-19,1.0263645202303847e-18
ENSG00000107643,9.055247,1.2094415,1.362586217092506e-19,1.0645204821035204e-18
ENSG00000153814,9.004492,1.5823364,2.1666665023173795e-19,1.6861217916866766e-18
ENSG00000164970,8.942247,1.4320962,3.8133400235608337e-19,2.956077537644057e-18
ENSG00000136492,8.933338,3.0043182,4.133428589469357e-19,3.1918367486249858e-18
ENSG00000197555,8.927249,1.4114598,4.367337460841157e-19,3.3594903544931975e-18
ENSG00000262454,8.924789,2.0327475,4.465488492741127e-19,3.421830262636879e-18
ENSG00000164683,8.871064,2.5309255,7.245025072682038e-19,5.530553490596975e-18
ENSG00000138182,8.841337,1.3590986,9.45801024636525e-19,7.165159277549432e-18
ENSG00000137936,8.765294,1.6080804,1.8629039411307194e-18,1.405965238589222e-17
ENSG00000196083,8.721437,1.8462629,2.746914427014415e-18,2.0653491932439212e-17
ENSG00000154217,8.713939,0.837491,2.9349603367875982e-18,2.198472162387714e-17
ENSG00000181649,8.631896,0.8123371,6.034334429109833e-18,4.4864939993381655e-17
ENSG00000147459,8.626826,1.180548,6.307788328731891e-18,4.6724357990606595e-17
ENSG00000129116,8.624037,3.5858128,6.4634494816379e-18,4.770073418182952e-17
ENSG00000107554,8.615578,1.3108237,6.959006141456652e-18,5.116916280482832e-17
ENSG00000074047,8.607298,2.763704,7.480278197638661e-18,5.4800572876473704e-17
ENSG00000124813,8.577421,2.540381,9.702418364874333e-18,7.082057200638198e-17
ENSG00000137812,8.561402,1.7122047,1.115029760728445e-17,8.109307350752327e-17
ENSG00000157514,8.558103,1.6033999,1.1474032365085932e-17,8.314516206584008e-17
ENSG00000101004,8.536565,1.5403364,1.3827155323204761e-17,9.983505648523292e-17
ENSG00000131747,8.470571,1.2501415,2.4419415386172255e-17,1.756792473825342e-16
ENSG00000171223,8.465111,0.6162378,2.5590895123099565e-17,1.8344727686809722e-16
ENSG00000132359,8.461991,1.7039608,2.6285027401022084e-17,1.877501957215863e-16
ENSG00000259207,8.447113,3.4569695,2.985957350205658e-17,2.1252365481890804e-16
ENSG00000059758,8.409376,1.4550781,4.121976809242232e-17,2.9233878079732144e-16
ENSG00000101331,8.377219,4.562491,5.4192980784804686e-17,3.8298926349685293e-16
ENSG00000117394,8.356611,0.91099644,6.454580232168535e-17,4.529529987486691e-16
ENSG00000183691,8.322984,1.7067052,8.577612553797524e-17,5.983486688016371e-16
ENSG00000142871,8.322864,0.6997273,8.586303397303491e-17,5.983486688016371e-16
ENSG00000128512,8.319954,1.415953,8.799735249720761e-17,6.110927256750529e-16
ENSG00000156273,8.315485,1.6547501,9.137815062374755e-17,6.323747448010212e-16
ENSG00000115295,8.272589,0.87133694,1.3108155665657991e-16,9.0401073556262e-16
ENSG00000186001,8.24859,1.0004368,1.6027345255412795e-16,1.1015357563857591e-15
ENSG00000130413,8.230533,2.310553,1.8638339155492754e-16,1.2765985722940244e-15
ENSG00000140262,8.200745,0.9074638,2.3890187029857646e-16,1.6307294900926723e-15
ENSG00000010818,8.192736,1.4494098,2.5535450775115943e-16,1.7371054949058467e-15
ENSG00000230615,8.159439,1.5811559,3.3658497751896745e-16,2.2819320509760505e-15
ENSG00000026297,8.124942,2.1751306,4.4757690947639755e-16,3.0241683072729567e-15
ENSG00000174521,8.1212225,2.6902184,4.615122001341096e-16,3.1078262635293575e-15
ENSG00000170540,8.092725,0.5296019,5.834459325149003e-16,3.915744513522821e-15
ENSG00000185112,8.089905,1.5506554,5.9711265590437565e-16,3.994064587989135e-15
ENSG00000011426,8.067857,1.2675161,7.15427437878325e-16,4.75367068357691e-15
ENSG00000154556,8.041399,3.4536045,8.881821254605102e-16,5.862588286868054e-15
ENSG00000154493,8.0309305,2.2195306,9.673622422254936e-16,6.3642252777993e-15
ENSG00000115504,7.9596567,0.8227586,1.7251701806304485e-15,1.1275622095623847e-14
ENSG00000196739,7.959117,3.585699,1.7327144550020584e-15,1.1288042052130675e-14
ENSG00000144218,7.9527874,1.419648,1.823609967304859e-15,1.1841623164317268e-14
ENSG00000182985,7.9305296,1.0849149,2.182134294759832e-15,1.4123846568024802e-14
ENSG00000072818,7.913371,1.3902682,2.5051123812110133e-15,1.611004746759494e-14
ENSG00000151532,7.903952,1.120653,2.7019724917418052e-15,1.732033648552439e-14
ENSG00000115163,7.8347783,1.3957103,4.696709843799384e-15,3.001092551948488e-14
ENSG00000130449,7.8081107,0.89629495,5.805161515913894e-15,3.697555105677639e-14
ENSG00000157827,7.7947917,0.74593043,6.451473607135869e-15,4.096173718816425e-14
ENSG00000151014,7.779403,2.1145709,7.286744750372223e-15,4.6118637660583687e-14
ENSG00000158321,7.758945,1.762775,8.563870325298385e-15,5.3860819655964684e-14
ENSG00000231871,7.7313175,2.593968,1.0643908701101584e-14,6.673296991286259e-14
ENSG00000198910,7.7206388,1.2126756,1.1574832167603956e-14,7.234270104752473e-14
ENSG00000170290,7.7201285,5.3031564,1.1621236309591444e-14,7.240645675757909e-14
ENSG00000178573,7.7134395,7.4426227,1.2247167254566593e-14,7.606936182960617e-14
ENSG00000132334,7.682362,4.6795993,1.5618166974389198e-14,9.670691625008791e-14
ENSG00000138180,7.669703,1.2172475,1.7239477010583327e-14,1.064165247566872e-13
ENSG00000153904,7.642256,1.0606809,2.134487263151793e-14,1.3135306234780265e-13
ENSG00000154229,7.606679,0.80459386,2.8122876440578157e-14,1.725329842980255e-13
ENSG00000143153,7.572302,0.8349278,3.6666764457133445e-14,2.2426155631274278e-13
ENSG00000196284,7.570382,0.8073034,3.721276340101875e-14,2.2690709390865089e-13
ENSG00000198853,7.5495043,1.4133998,4.369185175038697e-14,2.6560396200843143e-13
ENSG00000155903,7.443464,0.8138609,9.807901028258039e-14,5.944182441368508e-13
ENSG00000171793,7.3372436,1.1887567,2.180378465852901e-13,1.3095366161278685e-12
ENSG00000138623,7.2503715,5.2193174,4.156306132579384e-13,2.4813767955697812e-12
ENSG00000157654,7.231773,1.4628865,4.76728584431586e-13,2.837670145426107e-12
ENSG00000089685,7.2279935,1.0121617,4.901827410052065e-13,2.9090963857875755e-12
ENSG00000204540,7.1937666,1.7841676,6.302797018654425e-13,3.729465691511493e-12
ENSG00000182197,7.1916366,0.9729794,6.401921631894496e-13,3.776944915571974e-12
ENSG00000075391,7.1798477,0.80309063,6.978910837950428e-13,4.105241669382604e-12
ENSG00000231185,7.1723185,1.1438582,7.373819411531253e-13,4.324820769226541e-12
ENSG00000129521,7.1401315,3.3899322,9.324179172132874e-13,5.452736357972441e-12
ENSG00000168140,7.1085443,3.0211935,1.1727334558927137e-12,6.838095952727193e-12
ENSG00000179772,6.955648,6.184711,3.5094491297334127e-12,2.0403774010077984e-11
ENSG00000154127,6.9287105,0.9190034,4.24693780190584e-12,2.461992928641067e-11
ENSG00000204262,6.903903,2.5426126,5.05929281775015e-12,2.9244467154625144e-11
ENSG00000166377,6.892594,0.8790339,5.4784138035203196e-12,3.1575872066399537e-11
ENSG00000182185,6.7842736,1.0288806,1.1667199331073002e-11,6.705286971881036e-11
ENSG00000134259,6.725029,6.3344254,1.7555742735675783e-11,1.0031852991814734e-10
ENSG00000198959,6.704361,1.9209335,2.022897212515069e-11,1.1526479843390708e-10
ENSG00000214548,6.7000113,0.8330951,2.0840340713614868e-11,1.1841102678190268e-10
ENSG00000175513,6.692332,6.9045386,2.196418302592491e-11,1.2444296331968788e-10
ENSG00000184384,6.644996,1.0596149,3.032246726995324e-11,1.708308015208633e-10
ENSG00000196878,6.639567,5.6265783,3.146063942368413e-11,1.7674516530159623e-10
ENSG00000109756,6.582812,1.5241705,4.616328479966112e-11,2.5861784201490824e-10
ENSG00000158560,6.571803,4.706501,4.9709618428198285e-11,2.7770736552066084e-10
ENSG00000122861,6.560734,0.93404573,5.3543572345128325e-11,2.982928821455617e-10
ENSG00000069020,6.550325,1.3455756,5.741203394060346e-11,3.189557441144637e-10
ENSG00000087116,6.547325,6.0068054,5.857672618863201e-11,3.2452479882898627e-10
ENSG00000227036,6.4997797,0.7542146,8.043782227004698e-11,4.4318359377436354e-10
ENSG00000137809,6.4599133,7.578709,1.0476310676951248e-10,5.756214657665521e-10
ENSG00000204291,6.4459343,7.5780716,1.1489035583208331e-10,6.295361963401825e-10
ENSG00000065923,6.4434147,1.1474146,1.1681499499737613e-10,6.383333059965909e-10
ENSG00000185650,6.4222064,0.70692027,1.3431300280115057e-10,7.299619717453836e-10
ENSG00000244242,6.418817,2.6387558,1.3733750812456083e-10,7.443767378024977e-10
ENSG00000183098,6.3920894,2.9251585,1.6363429627889238e-10,8.821255864091234e-10
ENSG00000074410,6.370941,3.835081,1.8787165645772036e-10,1.0100626691275288e-09
ENSG00000020577,6.369501,1.1453507,1.8964376595163461e-10,1.0168566538961641e-09
ENSG00000102804,6.3116965,1.0169684,2.7599291775910095e-10,1.4719622280485384e-09
ENSG00000145730,6.265171,0.6646878,3.724169389684067e-10,1.9809411647255676e-09
ENSG00000145703,6.2530518,3.2536795,4.0250825653235283e-10,2.1353223158215005e-09
ENSG00000152894,6.1928773,1.0119455,5.907568595880962e-10,3.109246629411033e-09
ENSG00000088854,6.1685495,0.9849751,6.89192345410559e-10,3.6178075874570025e-09
ENSG00000167191,6.1671395,4.968988,6.953631087468215e-10,3.640644548412678e-09
ENSG00000170801,6.139602,6.0533547,8.272837341898646e-10,4.308769448905545e-09
ENSG00000158966,6.119564,1.5235158,9.383171264952934e-10,4.874374683092433e-09
ENSG00000283154,6.072078,1.842669,1.2626529030222163e-09,6.542243020840499e-09
