names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000139211,18.14301,2.3070905,1.4582421922002877e-73,3.5138366077115366e-72
ENSG00000128567,18.051958,5.660325,7.614165455340357e-73,1.8128965369857993e-71
ENSG00000122591,18.003662,2.1434934,1.8235073534114655e-72,4.191970927382679e-71
ENSG00000124766,17.922949,1.4654002,7.807687838826539e-72,1.7744745088242134e-70
ENSG00000258757,17.91004,2.775313,9.846565015221181e-72,2.2127112393755466e-70
ENSG00000108854,17.850021,1.9733759,2.8892661322581323e-71,6.420591405018072e-70
ENSG00000114861,17.558418,2.815304,5.128383803969233e-69,1.1271173195536776e-67
ENSG00000010438,17.532797,3.0253282,8.050931877895534e-69,1.750202582151203e-67
ENSG00000118523,17.489626,2.7104442,1.718829047312784e-68,3.6964065533608256e-67
ENSG00000109046,17.36123,1.5320286,1.622059131926696e-67,3.344451818405559e-66
ENSG00000163453,16.864063,2.173945,8.270329743547e-64,1.6058892705916504e-62
ENSG00000035862,16.807365,1.7493579,2.1553962514417849e-63,4.1449927912342015e-62
ENSG00000182985,16.707277,3.4087772,1.1601465865414342e-62,2.1889558236630833e-61
ENSG00000117122,16.592628,3.56971,7.879567855684747e-62,1.4591792325342122e-60
ENSG00000113578,16.416159,4.898204,1.4655775366870582e-60,2.5939425428089522e-59
ENSG00000163602,16.323217,2.0936084,6.748420533382328e-60,1.173638353631709e-58
ENSG00000150764,16.153301,2.3691535,1.0764491110490894e-58,1.8244900187272703e-57
ENSG00000169436,15.998911,4.879524,1.3002964917541021e-57,2.185372255048911e-56
ENSG00000166920,15.96645,2.4016933,2.1889609785775033e-57,3.6482682976291722e-56
ENSG00000196754,15.919957,3.1950643,4.6069395222463745e-57,7.614776069828718e-56
ENSG00000116679,15.816635,2.59392,2.389261842450907e-56,3.884978605611231e-55
ENSG00000163191,15.793301,0.6740794,3.459927842394278e-56,5.580528778055287e-55
ENSG00000134013,15.781644,2.1919613,4.162025067034866e-56,6.606388995293438e-55
ENSG00000170345,15.58648,4.054506,8.9954977468313e-55,1.3733584346307328e-53
ENSG00000100505,15.492571,4.4335628,3.8940013046035424e-54,5.855641059554198e-53
ENSG00000128805,15.439173,2.9719036,8.923743106029599e-54,1.3027362198583355e-52
ENSG00000142871,15.42402,1.2972808,1.128556774100237e-53,1.6355895276815028e-52
ENSG00000124762,15.406074,2.841519,1.489937702926879e-53,2.143795256009898e-52
ENSG00000170873,15.302157,4.979065,7.3963194571779e-53,1.0491233272592767e-51
ENSG00000085117,15.263473,4.034014,1.3392740911598502e-52,1.8731106170067835e-51
ENSG00000213626,15.140269,6.659537,8.785371628382955e-52,1.2117753970183388e-50
ENSG00000128016,15.052892,1.138197,3.304680214366582e-51,4.496163556961336e-50
ENSG00000113369,15.036661,2.4229085,4.2232121817648535e-51,5.707043488871424e-50
ENSG00000114270,15.018473,4.7721434,5.557329308808099e-51,7.459502427930335e-50
ENSG00000133816,14.913238,1.6721616,2.7032137066299213e-50,3.556860140302528e-49
ENSG00000185650,14.889706,1.9814976,3.8446097583605195e-50,5.025633671059503e-49
ENSG00000197747,14.793311,0.6924854,1.6179530436193434e-49,2.1012377189861603e-48
ENSG00000115414,14.791023,5.532581,1.6738869057353813e-49,2.1598540719166208e-48
ENSG00000272168,14.758144,4.0239315,2.7268045619564213e-49,3.4959032845595144e-48
ENSG00000176171,14.682094,0.93038565,8.395790837509656e-49,1.06952749522416e-47
ENSG00000091986,14.658385,4.3827043,1.190712645058408e-48,1.5072311962764658e-47
ENSG00000088826,14.653261,2.5086904,1.284024827383772e-48,1.6151255690361912e-47
ENSG00000127824,14.583456,4.7809215,3.579298076109757e-48,4.44633301380094e-47
ENSG00000186352,14.572811,3.9575043,4.183161007403078e-48,5.164396305435898e-47
ENSG00000165891,14.452312,2.1556964,2.4240729683529832e-47,2.9382702646702824e-46
ENSG00000235531,14.235838,6.0421443,5.490093583643383e-46,6.535825694813551e-45
ENSG00000125740,14.199066,3.5561843,9.284160849615208e-46,1.098717260309492e-44
ENSG00000137726,14.180614,6.203082,1.207850792180107e-45,1.4044776653257058e-44
ENSG00000166033,14.118176,3.813889,2.934875860464123e-45,3.3929200699007203e-44
ENSG00000071282,14.097548,2.2921627,3.9319966514969585e-45,4.493710458853667e-44
ENSG00000188290,13.973046,1.1673621,2.2767641842513935e-44,2.587232027558402e-43
ENSG00000166250,13.9061,2.4579325,5.816557204716857e-44,6.535457533389727e-43
ENSG00000162772,13.882722,3.0646257,8.062326469638645e-44,9.008185999596253e-43
ENSG00000101665,13.765126,2.7880921,4.131608205658765e-43,4.5906757840652946e-42
ENSG00000072818,13.492416,3.724441,1.7332628260204545e-41,1.904684424198302e-40
ENSG00000170921,13.207895,1.3543804,7.900253344897544e-40,8.494896069782306e-39
ENSG00000112655,13.012996,1.5774769,1.0321548060156812e-38,1.0980370276762567e-37
ENSG00000115935,13.005144,2.113259,1.1438330681578209e-38,1.210405363129969e-37
ENSG00000137801,12.926189,5.663051,3.2030270992446e-38,3.3716074728890524e-37
ENSG00000167105,12.859376,3.5825083,7.618940137517167e-38,7.977947787976091e-37
ENSG00000155111,12.824056,1.1621082,1.2024303559774964e-37,1.2525316208098921e-36
ENSG00000116016,12.805362,1.4894348,1.5301147500528739e-37,1.5856111399511646e-36
ENSG00000213859,12.740549,3.6779344,3.5191044652630736e-37,3.62794274769389e-36
ENSG00000107719,12.555106,2.760296,3.726831367125922e-36,3.783585144290276e-35
ENSG00000139926,12.505402,1.5459025,6.974605848740589e-36,7.045056412869282e-35
ENSG00000011422,12.501069,3.2876942,7.365369904345287e-36,7.402381813412348e-35
ENSG00000099194,12.499288,0.9877177,7.532281796304503e-36,7.532281796304502e-35
ENSG00000157514,12.485234,3.3739226,8.987795331749176e-36,8.8988072591576e-35
ENSG00000166833,12.173904,1.3286717,4.2810134214952535e-34,4.197071981858092e-33
ENSG00000134909,12.172013,1.1459589,4.381393337556919e-34,4.274530085421385e-33
ENSG00000167244,12.167329,6.3733926,4.640188764589e-34,4.505037635523302e-33
ENSG00000113070,12.146744,2.4485114,5.969610466613698e-34,5.767739581269274e-33
ENSG00000256802,12.145117,2.424768,6.0895914587248955e-34,5.855376402620092e-33
ENSG00000214530,12.111951,2.8182368,9.129616222609962e-34,8.736474854172213e-33
ENSG00000149948,12.089387,1.0225956,1.2018058642537567e-33,1.1445770135750064e-32
ENSG00000125968,11.9781475,1.0283613,4.625459755623485e-33,4.36364127889008e-32
ENSG00000147394,11.971286,1.9248625,5.024412538476102e-33,4.7177582520902364e-32
ENSG00000198729,11.943619,6.4374237,7.010554864037618e-33,6.551920433680017e-32
ENSG00000143153,11.774516,1.3242607,5.281937869601831e-32,4.913430576373797e-31
ENSG00000101955,11.709505,4.053095,1.1394239337938998e-31,1.0491458307196822e-30
ENSG00000231290,11.6909,5.866187,1.4187600665751603e-31,1.2956712936759454e-30
ENSG00000176170,11.549068,2.0392973,7.462524397431078e-31,6.753415744281518e-30
ENSG00000134531,11.45947,3.2270863,2.1080211519999733e-30,1.8906019300448192e-29
ENSG00000095752,11.451552,4.0536294,2.309725118083219e-30,2.0622545697171598e-29
ENSG00000113739,11.428944,1.6008525,2.997334420048407e-30,2.652508336326024e-29
ENSG00000230615,11.418453,3.002481,3.3820061208558124e-30,2.9797410756438876e-29
ENSG00000169439,11.319727,2.5962381,1.0479735336971634e-29,9.192750295589152e-29
ENSG00000119681,11.301826,1.337947,1.285186894271928e-29,1.1175538211060242e-28
ENSG00000079308,11.2883215,6.4117446,1.4987109982650124e-29,1.2975852798831275e-28
ENSG00000068305,11.233758,1.0220273,2.7838240740267196e-29,2.3998483396782064e-28
ENSG00000149380,11.229447,3.2001424,2.9230227097864917e-29,2.5090323689154434e-28
ENSG00000106799,11.218055,2.5125604,3.3250397918276246e-29,2.8419143519894225e-28
ENSG00000168243,11.180843,3.6846557,5.060699692100939e-29,4.270632651561974e-28
ENSG00000229989,11.152451,2.007753,6.96612521921255e-29,5.853886738834076e-28
ENSG00000124216,11.100218,3.505216,1.2513910405586626e-28,1.0428258671322189e-27
ENSG00000164683,11.06393,5.3329263,1.8769088631009679e-28,1.5511643496702215e-27
ENSG00000113389,11.04761,3.1342502,2.2512692434484505e-28,1.8453026585643036e-27
ENSG00000196083,11.043564,3.041109,2.3550279943699744e-28,1.9224718321387547e-27
ENSG00000100292,11.028125,1.865018,2.796339254274292e-28,2.264242311153273e-27
ENSG00000183691,10.970306,2.9988472,5.309236940522338e-28,4.281642693969627e-27
ENSG00000213949,10.952536,3.5465078,6.461294058749706e-28,5.1690352469997645e-27
ENSG00000248323,10.905868,2.6571262,1.080579338039849e-27,8.576026492379754e-27
ENSG00000197696,10.855371,1.9407244,1.8803997088472904e-27,1.4864819832784903e-26
ENSG00000105088,10.6316395,3.0885797,2.1234678171124277e-26,1.652504137830683e-25
ENSG00000145730,10.61807,1.232011,2.4558683816502907e-26,1.9037739392637911e-25
ENSG00000054965,10.577141,0.95186764,3.803878974637872e-26,2.9373582815736463e-25
ENSG00000008517,10.517673,2.7677717,7.16208158216279e-26,5.488185120431257e-25
ENSG00000285517,10.515672,1.4116975,7.315790804599895e-26,5.584573133282362e-25
ENSG00000198768,10.505247,6.3997717,8.170882034376994e-26,6.213598505229653e-25
ENSG00000103489,10.43918,5.466821,1.6422230987330432e-25,1.2394136594211647e-24
ENSG00000171488,10.40397,1.5986769,2.378138870783371e-25,1.788074338934865e-24
ENSG00000115295,10.390093,1.0606247,2.7508598500507476e-25,2.0605691760679757e-24
ENSG00000116717,10.32097,1.5546548,5.664836499349367e-25,4.227489924887587e-24
ENSG00000118257,10.236121,2.809463,1.3660371621902192e-24,1.015641012780832e-23
ENSG00000155903,10.217537,1.1202743,1.65491938000987e-24,1.2258662074147185e-23
ENSG00000122786,10.215668,2.0840528,1.6871330984387444e-24,1.2451166778145714e-23
ENSG00000136052,10.184438,2.314846,2.3270032391614192e-24,1.7110317935010435e-23
ENSG00000109452,10.168714,2.4934645,2.7349768594621477e-24,1.9963334740599618e-23
ENSG00000081320,10.112258,1.7632267,4.874769245191492e-24,3.54528672377563e-23
ENSG00000259354,10.104912,4.523696,5.2542610022136276e-24,3.8074355088504545e-23
ENSG00000110888,10.032314,1.1675358,1.0991001137460628e-23,7.935740893473377e-23
ENSG00000247095,10.025892,2.77978,1.1729544793423579e-23,8.438521434117682e-23
ENSG00000168209,9.949335,1.3360146,2.5387322834088993e-23,1.8133802024349278e-22
ENSG00000162545,9.919953,1.4976815,3.4091688956613445e-23,2.426454730008074e-22
ENSG00000153246,9.841438,3.1363814,7.463577883165817e-23,5.237598514502328e-22
ENSG00000138640,9.761979,3.6496396,1.6392501340725834e-22,1.142334588203891e-21
ENSG00000163638,9.667432,6.2554245,4.146526728787067e-22,2.8795324505465744e-21
ENSG00000039560,9.619488,1.4437536,6.615991549662685e-22,4.5785408648184675e-21
ENSG00000118515,9.586784,3.0289435,9.08730961977318e-22,6.267110082602193e-21
ENSG00000144218,9.390631,1.8620186,5.9642020323829225e-21,4.0298662380965694e-20
ENSG00000185262,9.313326,1.3917174,1.238905612103516e-20,8.314802765795409e-20
ENSG00000026297,9.270243,2.9173548,1.8572360681877793e-20,1.238157378791853e-19
ENSG00000143878,9.216646,2.6564336,3.065389591368876e-20,2.0368037151952666e-19
ENSG00000116514,9.14231,1.6066585,6.113215907570781e-20,4.035126011597875e-19
ENSG00000105696,9.035206,3.6491158,1.636946766333961e-19,1.0698998472770986e-18
ENSG00000159167,9.026496,4.226247,1.7725616970325332e-19,1.154763320542367e-18
ENSG00000198053,8.909055,4.021809,5.146944608466184e-19,3.320609424816893e-18
ENSG00000006459,8.906943,2.5723066,5.245875567344007e-19,3.373553419513831e-18
ENSG00000181722,8.835005,1.110518,1.0009363765079292e-18,6.395759594299867e-18
ENSG00000176046,8.811429,1.2681661,1.235606383745383e-18,7.870104355066134e-18
ENSG00000158352,8.799685,3.8986034,1.3720101446317558e-18,8.711175521471465e-18
ENSG00000226510,8.759482,3.7894404,1.9614973233219866e-18,1.2414540021025231e-17
ENSG00000008083,8.712945,1.4718543,2.9607970385694542e-18,1.8621365022449396e-17
ENSG00000259207,8.68176,3.852524,3.896928319342754e-18,2.4432152472368364e-17
ENSG00000198910,8.666188,1.4854122,4.468265979028901e-18,2.792666236893063e-17
ENSG00000204540,8.63707,2.6338878,5.767297306313297e-18,3.5933316550238605e-17
ENSG00000114529,8.54723,2.3789415,1.2607817211371333e-17,7.782603216895885e-17
ENSG00000179715,8.531351,1.4008683,1.4464860294802058e-17,8.901452489108958e-17
ENSG00000118922,8.527305,1.6174228,1.4979758851177234e-17,9.190036105016708e-17
ENSG00000166750,8.478282,2.5388303,2.2854292118065183e-17,1.3978160316859438e-16
ENSG00000114268,8.414723,2.4697423,3.9382388680285705e-17,2.401365163432055e-16
ENSG00000101331,8.4134035,4.5505114,3.982816514767178e-17,2.421165054569713e-16
ENSG00000134954,8.400318,0.94806415,4.4527160302367025e-17,2.6986157759010317e-16
ENSG00000104880,8.2289505,1.0911293,1.8886134837131046e-16,1.1309062776725177e-15
ENSG00000057019,8.136272,1.2885544,4.076334804292686e-16,2.433632718980708e-15
ENSG00000123106,8.055515,0.7141706,7.914480073247452e-16,4.683124303696717e-15
ENSG00000152661,7.9991255,1.9267639,1.2530584003161528e-15,7.370931766565605e-15
ENSG00000156273,7.997674,1.7435715,1.2679144050263782e-15,7.436448123321866e-15
ENSG00000173166,7.9601326,1.1554538,1.7185526860396666e-15,1.0020715370493682e-14
ENSG00000196739,7.945507,3.7305195,1.933977979889158e-15,1.1244058022611383e-14
ENSG00000138166,7.9420543,1.5955465,1.9885976480086595e-15,1.1528102307296578e-14
ENSG00000132334,7.862726,5.1156693,3.758614037257706e-15,2.1601230099182223e-14
ENSG00000115963,7.857954,0.91761565,3.9045875400893806e-15,2.237585982859244e-14
ENSG00000170290,7.85162,5.7913613,4.1069714543559435e-15,2.3468408310605392e-14
ENSG00000164970,7.8356752,1.2459458,4.66329627362162e-15,2.657148873858473e-14
ENSG00000224032,7.8279557,1.373334,4.958661490364312e-15,2.8174213013433595e-14
ENSG00000150995,7.7260194,1.4855437,1.1096183068281513e-14,6.233810712517704e-14
ENSG00000178573,7.7202134,6.12101,1.1613529761835922e-14,6.50617913828343e-14
ENSG00000144802,7.5274687,2.195788,5.173349469917304e-14,2.858204127026135e-13
ENSG00000169902,7.5265226,0.8696312,5.2109391464390406e-14,2.8710408520325295e-13
ENSG00000154493,7.4697595,2.2672062,8.034157158001814e-14,4.4143720648361616e-13
ENSG00000135245,7.35212,0.7454239,1.950874730101961e-13,1.0689724548503896e-12
ENSG00000231871,7.3181634,2.538833,2.513880411248917e-13,1.3699620769748868e-12
ENSG00000154217,7.2400227,0.6292832,4.4860915480159116e-13,2.431485933883963e-12
ENSG00000075711,7.1682606,0.625644,7.595671845311826e-13,4.10576856503342e-12
ENSG00000129521,7.1644115,3.6520352,7.812131604262315e-13,4.211391700410952e-12
ENSG00000142173,7.088163,3.132768,1.3590413193369943e-12,7.287084822182275e-12
ENSG00000171310,7.0831704,2.3722146,1.4089330208372354e-12,7.534401180947783e-12
ENSG00000124145,7.0494776,0.94620335,1.7959098294525849e-12,9.578185757080453e-12
ENSG00000243415,7.0441113,3.4931087,1.866490785076965e-12,9.928142473813645e-12
ENSG00000179772,7.038877,6.0749693,1.9379549174532414e-12,1.0280927944049025e-11
ENSG00000134775,6.9392495,0.9251774,3.941881277220856e-12,2.069229016913835e-11
ENSG00000067715,6.8353996,0.9590135,8.177669716980777e-12,4.2481401127172866e-11
ENSG00000244242,6.795065,3.1285183,1.0826374672421852e-11,5.609520555658991e-11
ENSG00000204262,6.7874994,2.5935419,1.1409371095685628e-11,5.896315811723839e-11
ENSG00000138623,6.777163,3.9775846,1.225587425087227e-11,6.31746095405787e-11
ENSG00000134259,6.770609,5.8053956,1.2824144667435102e-11,6.593390574516762e-11
ENSG00000168140,6.7628455,2.925551,1.3530748640607765e-11,6.938845456721931e-11
ENSG00000133030,6.728163,0.89484066,1.7181849405503323e-11,8.766249696685368e-11
ENSG00000074410,6.7220488,4.9835696,1.7918676953674037e-11,9.118919569299764e-11
ENSG00000175513,6.7206855,6.123898,1.808717738912438e-11,9.181308319352477e-11
ENSG00000129116,6.6896534,2.313181,2.2369954655758086e-11,1.1269498567132536e-10
ENSG00000196878,6.6583138,5.381892,2.7698682079937436e-11,1.3884051167888437e-10
ENSG00000101825,6.654993,2.6960113,2.8331366162976224e-11,1.416568308148811e-10
ENSG00000143476,6.607269,1.0804545,3.914753841234925e-11,1.9524956814139273e-10
ENSG00000145703,6.5863314,4.004426,4.508267161395884e-11,2.2429189857690963e-10
ENSG00000112033,6.5703206,1.593587,5.020699617452924e-11,2.491662341167704e-10
ENSG00000166444,6.5587306,1.0806545,5.426775998120254e-11,2.68652277134666e-10
ENSG00000131016,6.5524845,0.32052973,5.6587559022113157e-11,2.794447359116699e-10
ENSG00000215244,6.521805,4.244043,6.946644582752406e-11,3.4219924052967517e-10
ENSG00000087116,6.5008893,5.182618,7.984645055734218e-11,3.923658504046299e-10
ENSG00000130766,6.4978547,1.7023997,8.14735264837336e-11,3.9938003178300787e-10
ENSG00000204291,6.4741683,6.3691683,9.53355894339136e-11,4.661887013883306e-10
ENSG00000144136,6.457916,0.70570076,1.0615488326203559e-10,5.178286988391981e-10
ENSG00000107863,6.454133,0.7752983,1.0884027727615038e-10,5.296363857720213e-10
ENSG00000137809,6.3973036,5.6876216,1.5814475177100904e-10,7.658341490121504e-10
ENSG00000110328,6.3848777,1.2951598,1.7153458921568298e-10,8.266727191117253e-10
ENSG00000198959,6.336911,1.9965832,2.344167410363594e-10,1.1270035626748048e-09
ENSG00000104549,6.294971,0.6311224,3.0745705165621766e-10,1.47108637156085e-09
ENSG00000170801,6.185381,5.9496164,6.195260624456063e-10,2.9361424760455275e-09
ENSG00000262454,6.1168294,1.377196,9.545532053667765e-10,4.4944944620585364e-09
ENSG00000167191,6.0770006,4.45048,1.2245122081348484e-09,5.748883606266894e-09
ENSG00000143816,6.0751095,1.6204064,1.2390327412056207e-09,5.803432043117662e-09
ENSG00000171105,6.021447,2.27332,1.7286468190470314e-09,8.07778887405155e-09
ENSG00000142798,5.9988604,0.6537558,1.987071304561324e-09,9.263735685600578e-09
ENSG00000184985,5.9888096,4.694088,2.113823589248372e-09,9.808926168205904e-09
ENSG00000154096,5.906007,1.7041326,3.5049939861413175e-09,1.6152046019084413e-08
ENSG00000117143,5.8849597,0.73796326,3.981508423793715e-09,1.8305785856522826e-08
ENSG00000073756,5.859756,5.9690404,4.635476601793205e-09,2.1263654136666076e-08
ENSG00000151014,5.7179465,1.5670397,1.0781901219929637e-08,4.9008641908771075e-08
ENSG00000154556,5.6870465,1.8820248,1.29255085230509e-08,5.861908627233968e-08
ENSG00000259518,5.6575103,6.395585,1.5358447435727275e-08,6.933836314098092e-08
ENSG00000157985,5.6541014,0.44884083,1.5666355956308727e-08,7.056917097436363e-08
ENSG00000158560,5.6346817,3.0582447,1.753817185565069e-08,7.8646510563456e-08
ENSG00000127124,5.5233326,0.9027296,3.3262939699090234e-08,1.4882747068944175e-07
ENSG00000189060,5.4744644,0.96119004,4.3883649147204256e-08,1.9547282470915035e-07
ENSG00000154928,5.431139,4.0543857,5.599556872290268e-08,2.48317377928615e-07
ENSG00000273415,5.4288735,5.389669,5.6710856617850374e-08,2.509329938842937e-07
ENSG00000183098,5.41592,2.2920442,6.097444093619037e-08,2.6920282974035486e-07
ENSG00000010818,5.3835244,0.9608526,7.30413399897853e-08,3.196557548787103e-07
ENSG00000122641,5.37829,2.7752705,7.519657377944374e-08,3.2836931781416477e-07
ENSG00000108691,5.3085732,1.4217101,1.1048682664615558e-07,4.814240812468653e-07
ENSG00000134627,5.2895713,2.535381,1.2260341568763654e-07,5.307507172624958e-07
ENSG00000115419,5.278223,0.5718092,1.3044267971727383e-07,5.634672989947033e-07
ENSG00000113361,5.271097,5.932296,1.3561053896134484e-07,5.845281851782105e-07
ENSG00000167081,5.241693,0.5838394,1.5910996155522286e-07,6.843439206676252e-07
ENSG00000151023,5.184138,3.6011217,2.1701636219213958e-07,9.294062620648375e-07
ENSG00000114423,5.168259,1.3880613,2.3628461613195724e-07,1.009763316803236e-06
ENSG00000163235,5.155547,4.7862225,2.5289125369573553e-07,1.0784275210905566e-06
ENSG00000142156,5.1401744,2.6710236,2.7448372339535534e-07,1.1680158442355547e-06
ENSG00000205129,5.074086,2.3479047,3.89362940490683e-07,1.64288160544592e-06
ENSG00000135919,5.012308,3.8297842,5.378094839723608e-07,2.2549663898212196e-06
ENSG00000111859,4.9007387,3.8728356,9.5476868896551e-07,3.96993217865077e-06
ENSG00000168675,4.891766,5.1645517,9.993528475229944e-07,4.1381070290807225e-06
ENSG00000132359,4.8706965,0.9652411,1.1120538615936965e-06,4.585789119974007e-06
ENSG00000081181,4.8662105,3.6599784,1.1375849612766525e-06,4.68141959373108e-06
ENSG00000131018,4.86003,1.760247,1.1736779791476835e-06,4.820032768573649e-06
ENSG00000111186,4.854246,0.81993115,1.2084553779310683e-06,4.952685975127329e-06
ENSG00000171303,4.853586,5.1515827,1.212484805041029e-06,4.953312245105697e-06
ENSG00000110427,4.784111,0.62675416,1.7174557970560712e-06,6.981527630309233e-06
ENSG00000131981,4.783561,0.47993338,1.7221626020061908e-06,6.986460860065683e-06
ENSG00000285294,4.781494,2.710431,1.7399713719632525e-06,7.044418509972683e-06
ENSG00000069482,4.698735,1.5411392,2.6177754580060447e-06,1.0555546201637277e-05
ENSG00000123689,4.6499333,2.779253,3.3204245007664233e-06,1.336186921837595e-05
ENSG00000102804,4.642698,0.8754339,3.4388941867943095e-06,1.3810820027286383e-05
ENSG00000109756,4.604122,1.1881142,4.1420899465505836e-06,1.6568359786202334e-05
ENSG00000100234,4.593412,5.940186,4.360573177349437e-06,1.7407477753889968e-05
ENSG00000171246,4.5814037,3.6858366,4.618651304979466e-06,1.840100121505763e-05
ENSG00000128512,4.5308423,0.8062407,5.874896305056101e-06,2.3298427572326157e-05
ENSG00000197989,4.5305567,1.2764399,5.882852962012354e-06,2.3298427572326157e-05
ENSG00000187193,4.525586,0.6614509,6.0228356038547035e-06,2.3805674323536378e-05
ENSG00000101197,4.5232987,3.6566792,6.088318135578562e-06,2.4017034065398665e-05
