names,scores,logfoldchanges,pvals,pvals_adj
ENSG00000124216,10.023572,2.8631701,1.200825810499926e-23,1.23161621589736e-22
ENSG00000213949,9.9449,4.2240825,2.654412518925715e-23,2.694835044594634e-22
ENSG00000157827,9.857791,0.9463283,6.342932313366274e-23,6.40700233673361e-22
ENSG00000197696,9.855327,2.222537,6.500487660028708e-23,6.533153427164531e-22
ENSG00000197555,9.838961,1.6547704,7.64971953584542e-23,7.64971953584542e-22
ENSG00000107249,9.836622,2.0082521,7.829536410296186e-23,7.790583492832025e-22
ENSG00000124813,9.701584,2.7564735,2.9685467665429797e-22,2.9391552143989895e-21
ENSG00000079308,9.61833,7.4220343,6.6908702007635895e-22,6.591990345579891e-21
ENSG00000153246,9.53814,3.4696753,1.4541586940178113e-21,1.4256457784488347e-20
ENSG00000134954,9.517098,1.2192883,1.7808220713848643e-21,1.737387386716941e-20
ENSG00000178573,9.473181,7.8876624,2.714496840142232e-21,2.635433825380808e-20
ENSG00000113070,9.357068,1.7106156,8.198032996676981e-21,7.920804827707229e-20
ENSG00000105088,9.331444,2.7303572,1.0443845153621684e-20,1.0042158801559312e-19
ENSG00000231871,9.268949,2.9814925,1.8799072552139194e-20,1.7903878621084948e-19
ENSG00000137936,9.265251,1.737751,1.9461827102581597e-20,1.8447229481119998e-19
ENSG00000143878,9.244746,2.59404,2.358000493718705e-20,2.214084970627892e-19
ENSG00000146426,9.228127,1.632473,2.754057661965897e-20,2.573885665388689e-19
ENSG00000140262,9.202535,1.007413,3.4960430385791183e-20,3.252133059143366e-19
ENSG00000174521,9.099881,3.1243815,9.04307055353248e-20,8.373213475493037e-19
ENSG00000158352,9.087369,4.4071317,1.0146416638151956e-19,9.351536072029453e-19
ENSG00000008083,9.085884,1.7827598,1.0285897437373843e-19,9.436603153553984e-19
ENSG00000101004,9.08105,1.5840762,1.0753207832717158e-19,9.820281125769095e-19
ENSG00000095752,9.007907,2.9913268,2.1002631400297283e-19,1.909330127299753e-18
ENSG00000065923,8.965158,1.5085317,3.0983501888560604e-19,2.7913064764469012e-18
ENSG00000154217,8.9542265,0.88409245,3.421259044565592e-19,3.068393761942235e-18
ENSG00000105696,8.942947,3.7572525,3.7892779205327963e-19,3.383283857618568e-18
ENSG00000164970,8.88004,1.4845155,6.68360204794066e-19,5.940979598169476e-18
ENSG00000164032,8.86301,0.82282454,7.788217703592365e-19,6.892228056276429e-18
ENSG00000115295,8.834069,0.9474491,1.0093513705881221e-18,8.892963617516494e-18
ENSG00000154556,8.720104,3.6477878,2.7794472041599897e-18,2.438111582596482e-17
ENSG00000156273,8.704022,1.7939656,3.2032314940593532e-18,2.797582090881531e-17
ENSG00000196739,8.670374,3.7452815,4.307050649666244e-18,3.745261434492386e-17
ENSG00000186001,8.65347,1.1211888,4.9956775137851946e-18,4.325261916697138e-17
ENSG00000125968,8.638462,0.796202,5.697470139532151e-18,4.890532308611288e-17
ENSG00000244242,8.583865,3.158793,9.173731989254342e-18,7.807431480216462e-17
ENSG00000137478,8.579126,1.2317772,9.559665416289032e-18,8.101411369736468e-17
ENSG00000196284,8.568289,0.9672446,1.0503406130552606e-17,8.863633865445237e-17
ENSG00000262454,8.524529,2.1175933,1.5343253533815038e-17,1.283954270612137e-16
ENSG00000187193,8.504687,1.2115664,1.8208562765981902e-17,1.517380230498492e-16
ENSG00000107643,8.494324,1.1940486,1.9908811477162446e-17,1.6521835250757218e-16
ENSG00000130413,8.351924,2.3979099,6.716006033857266e-17,5.527576982598573e-16
ENSG00000169439,8.3296175,1.8083506,8.110408239346239e-17,6.613212408038429e-16
ENSG00000107957,8.329269,1.6255078,8.134251261887267e-17,6.613212408038429e-16
ENSG00000040275,8.311419,1.3909891,9.456487382383606e-17,7.657074803549479e-16
ENSG00000152661,8.308416,1.4457098,9.698732012114348e-17,7.821558074285765e-16
ENSG00000118922,8.289933,1.6500132,1.133117754568352e-16,9.101347426251824e-16
ENSG00000112033,8.275463,2.2857523,1.2795759761620626e-16,1.0236607809296501e-15
ENSG00000147459,8.262003,1.2221392,1.4324785265122666e-16,1.1414171525994156e-15
ENSG00000164683,8.210344,2.5577796,2.2055429959028166e-16,1.7504309491292196e-15
ENSG00000163638,8.17461,6.8710074,2.96823487147703e-16,2.3464307284403396e-15
ENSG00000198729,8.154895,6.00975,3.4948378015992407e-16,2.7518407886608195e-15
ENSG00000151422,8.133695,0.9948409,4.1640162876230487e-16,3.2658951275474892e-15
ENSG00000196083,8.092684,1.7414043,5.836435590840046e-16,4.5597153053437855e-15
ENSG00000198768,8.076096,6.6667576,6.687325660747749e-16,5.204144483072178e-15
ENSG00000072818,8.061056,1.4303635,7.563781434381466e-16,5.863396460760827e-15
ENSG00000074047,8.050345,2.662373,8.256047835637811e-16,6.3508060274137e-15
ENSG00000123106,8.031484,0.7206036,9.630119151155686e-16,7.351235993248614e-15
ENSG00000107554,8.020867,1.2758538,1.0500116461731835e-15,7.984879438579342e-15
ENSG00000269821,8.004312,1.7707704,1.2013716168091852e-15,9.101300127342312e-15
ENSG00000127124,7.9048176,1.4297931,2.683266416026251e-15,2.0251067290764158e-14
ENSG00000152894,7.879099,1.2819524,3.297508027751789e-15,2.4793293441742775e-14
ENSG00000132334,7.862764,4.815003,3.757487123424433e-15,2.814597096198077e-14
ENSG00000143322,7.8358445,1.0756212,4.65701278576896e-15,3.475382675946985e-14
ENSG00000166444,7.807693,1.5503721,5.824415820024603e-15,4.330420684033162e-14
ENSG00000153904,7.8040595,1.0798385,5.994680175524425e-15,4.440503833721796e-14
ENSG00000185112,7.7978354,1.5332459,6.297806488325985e-15,4.6478276666612427e-14
ENSG00000075651,7.7831435,1.385321,7.074426843077229e-15,5.201784443439138e-14
ENSG00000183691,7.7707267,1.6334921,7.803717843898434e-15,5.717009409449402e-14
ENSG00000144218,7.762638,1.4054476,8.318066994616777e-15,6.071581747895457e-14
ENSG00000259207,7.753191,3.2648008,8.96115685829099e-15,6.517204987847993e-14
ENSG00000171889,7.725198,1.0951415,1.1167992575500967e-14,8.092748243116642e-14
ENSG00000157985,7.6998897,0.8141496,1.3618368764495439e-14,9.832757230682627e-14
ENSG00000211455,7.6715803,1.4335537,1.6989009658457582e-14,1.2135006898898272e-13
ENSG00000008517,7.666936,2.3923051,1.7615395204877714e-14,1.2537647832653175e-13
ENSG00000154229,7.6498427,0.8117778,2.0122538318738622e-14,1.4220875136917755e-13
ENSG00000144583,7.5972996,2.3533874,3.0237410959157697e-14,2.1219235760812421e-13
ENSG00000035403,7.5836186,0.6070071,3.360477345305364e-14,2.3499841575561987e-13
ENSG00000198910,7.5733504,1.2060902,3.6371998691889927e-14,2.534634055183967e-13
ENSG00000225746,7.535878,1.1059438,4.850595325651445e-14,3.3684689761468375e-13
ENSG00000204262,7.5132875,2.6740034,5.766074663228466e-14,3.990363088739423e-13
ENSG00000143476,7.4960365,2.3506284,6.577656850943184e-14,4.5363150696159895e-13
ENSG00000133030,7.4918656,1.4484701,6.790136572316451e-14,4.666760530801685e-13
ENSG00000214548,7.473256,0.9568859,7.823440288853107e-14,5.3585207457898e-13
ENSG00000075391,7.460144,0.8859706,8.642798897239066e-14,5.894984062019051e-13
ENSG00000198053,7.4597964,5.147071,8.665626571168005e-14,5.894984062019051e-13
ENSG00000117394,7.4233036,0.89347917,1.142343802443192e-13,7.744703745377574e-13
ENSG00000171310,7.4159737,3.2124188,1.20734526886348e-13,8.157738303131622e-13
ENSG00000129116,7.412498,3.4740748,1.2394220131022704e-13,8.346276182506871e-13
ENSG00000157654,7.285611,1.4920777,3.2021552525831286e-13,2.14909748495512e-12
ENSG00000155903,7.1859593,0.8203982,6.673695663125171e-13,4.464010477006804e-12
ENSG00000154928,7.1581554,5.0361156,8.176989497082136e-13,5.43321561267916e-12
ENSG00000153814,7.1190085,1.4903779,1.0870611570036573e-12,7.175321168340972e-12
ENSG00000166377,7.075881,0.9582903,1.4850234581825197e-12,9.76989117225342e-12
ENSG00000115963,7.0706043,0.8135581,1.5426022915960318e-12,1.0115424862924799e-11
ENSG00000143153,7.0673504,0.9015437,1.579201107293953e-12,1.032157586466636e-11
ENSG00000230615,7.0231166,1.4855472,2.1697294873904947e-12,1.413504552045925e-11
ENSG00000151532,7.0013475,1.0588021,2.5351244360242677e-12,1.646184698717057e-11
ENSG00000074410,6.9653287,4.1039014,3.2763793374376083e-12,2.1206338753641477e-11
ENSG00000069482,6.9523115,3.5253606,3.5934915271370804e-12,2.3183816304110196e-11
ENSG00000182197,6.940779,1.035868,3.899434733776374e-12,2.507675069952652e-11
ENSG00000100731,6.928299,1.3183311,4.259311435464061e-12,2.730327843246193e-11
ENSG00000185565,6.9237175,1.1556807,4.39942670223164e-12,2.811135272991463e-11
ENSG00000088854,6.8918695,1.0231528,5.5063914868230395e-12,3.4961215789352633e-11
ENSG00000143816,6.8424225,2.6265736,7.786496296467365e-12,4.9281622129540286e-11
ENSG00000156011,6.8008432,0.9196488,1.0400864699929057e-11,6.56205974758931e-11
ENSG00000198853,6.8000846,1.337446,1.0455757675149729e-11,6.57594822336461e-11
ENSG00000114423,6.7699428,1.2413701,1.2883330396496029e-11,8.077323132599392e-11
ENSG00000142798,6.763087,0.7226628,1.3508241775265048e-11,8.442651109540654e-11
ENSG00000243415,6.761001,2.3337002,1.3704127019705229e-11,8.538396897012603e-11
ENSG00000182985,6.703561,1.0483457,2.0340084154672914e-11,1.2633592642653983e-10
ENSG00000183098,6.672092,3.1853528,2.521825307502379e-11,1.561501738391566e-10
ENSG00000170290,6.646626,5.256127,2.9988766595414825e-11,1.8511584318157298e-10
ENSG00000099194,6.636484,0.5825187,3.212539663912052e-11,1.970883229393897e-10
ENSG00000173166,6.624825,1.1134146,3.4765928004775587e-11,2.1198736588277796e-10
ENSG00000026297,6.565363,1.8990791,5.1906357812784124e-11,3.155401690746755e-10
ENSG00000166033,6.5607815,1.6036692,5.352654780506925e-11,3.244033200307227e-10
ENSG00000073756,6.549691,5.7562585,5.7656101959753117e-11,3.483752384275113e-10
ENSG00000196782,6.525742,0.9077786,6.766566359958697e-11,4.076244795155841e-10
ENSG00000185305,6.517527,1.7814465,7.147581546405648e-11,4.2799889499435016e-10
ENSG00000130449,6.510387,0.81910783,7.495756601365836e-11,4.4750785679796035e-10
ENSG00000184985,6.4849524,4.475729,8.87597679170534e-11,5.283319518872226e-10
ENSG00000108691,6.4661217,1.9185722,1.0055016785726135e-10,5.967369012300376e-10
ENSG00000157483,6.4627094,0.7066493,1.0284474279615901e-10,6.085487739417693e-10
ENSG00000171793,6.439076,1.1509125,1.202030340198424e-10,7.070766707049552e-10
ENSG00000166750,6.436359,1.3710843,1.2237359911621366e-10,7.177337191566783e-10
ENSG00000150630,6.404669,1.2792671,1.5069635398809484e-10,8.812652280005546e-10
ENSG00000151014,6.397844,1.8258046,1.5758617542600444e-10,9.188698275568771e-10
ENSG00000248323,6.394021,1.8618356,1.6157927997347767e-10,9.394144184504517e-10
ENSG00000285294,6.3766117,5.2262425,1.8104849192260698e-10,1.0495564749136638e-09
ENSG00000162545,6.264069,1.0454866,3.750590626605235e-10,2.1493356026391034e-09
ENSG00000204291,6.2610674,7.4690228,3.823507885952609e-10,2.1848616491157765e-09
ENSG00000158560,6.2430267,4.6870246,4.291838545647486e-10,2.4454920488019863e-09
ENSG00000227036,6.2200885,0.7321216,4.968749845946063e-10,2.823153321560263e-09
ENSG00000117143,6.200815,0.7193271,5.617144853273907e-10,3.173528165691473e-09
ENSG00000157514,6.174307,1.3969867,6.64544504949711e-10,3.743912703942034e-09
ENSG00000283154,6.157719,1.9508783,7.380011634561638e-10,4.14607395200092e-09
ENSG00000162849,6.146187,2.3690329,7.936782901258446e-10,4.446376975494928e-09
ENSG00000144036,6.1137066,0.85083306,9.734314118705104e-10,5.438164312125757e-09
ENSG00000102804,6.1029644,0.9734633,1.0411912194072143e-09,5.800508186112615e-09
ENSG00000145730,6.1013846,0.7143541,1.0515360905909987e-09,5.841867169949993e-09
ENSG00000145715,6.059742,0.88254684,1.3634023716775937e-09,7.532609788273999e-09
ENSG00000162804,6.0468826,2.391384,1.476754041930724e-09,8.136385905954403e-09
ENSG00000109756,6.0350657,1.4391954,1.5889793226483377e-09,8.730655618946911e-09
ENSG00000129521,6.012949,3.1894841,1.821783352490938e-09,9.955100286835726e-09
ENSG00000167191,5.986567,5.0244994,2.1431648544445615e-09,1.1679372503785077e-08
ENSG00000169508,5.977025,6.70466,2.27249231256531e-09,1.2350501698724512e-08
ENSG00000145703,5.9396477,3.1488068,2.8563516896996956e-09,1.5439738863241598e-08
ENSG00000067715,5.919869,0.8449814,3.221981044125406e-09,1.7369170049193562e-08
ENSG00000168140,5.910896,2.8528972,3.402519452047908e-09,1.8293115333590904e-08
ENSG00000179772,5.9082103,5.819077,3.4584428328564804e-09,1.8543929398694263e-08
ENSG00000010818,5.896899,1.2022554,3.703960099080492e-09,1.980727325711493e-08
ENSG00000073417,5.872729,0.91870517,4.286796742114189e-09,2.286291595794234e-08
ENSG00000153558,5.812761,0.9849289,6.145088518895785e-09,3.2599939092285336e-08
ENSG00000144642,5.7948146,1.7700968,6.83967384501193e-09,3.618875050270863e-08
ENSG00000197467,5.7666945,2.1034055,8.084134942359581e-09,4.2548078643997796e-08
ENSG00000231185,5.739333,0.9969714,9.505015694921802e-09,4.976448007812462e-08
ENSG00000139668,5.735921,1.1088442,9.698403200327216e-09,5.064440313486797e-08
ENSG00000073711,5.730802,1.0597233,9.995674275062794e-09,5.2060803515952046e-08
ENSG00000006459,5.716837,1.2480063,1.085250670823845e-08,5.637665822461532e-08
ENSG00000154127,5.709886,0.8974343,1.1305180194357894e-08,5.8576063183201525e-08
ENSG00000198959,5.6200604,1.7738591,1.908906750804006e-08,9.865151166945767e-08
ENSG00000026025,5.615669,0.19777969,1.9580354098989747e-08,1.0092966030407085e-07
ENSG00000020577,5.559587,1.1094124,2.704139791160289e-08,1.3903032345297115e-07
ENSG00000184384,5.5404086,0.9804943,3.0176693182082515e-08,1.5438434011436396e-07
ENSG00000182185,5.5403767,0.8189496,3.018213849235815e-08,1.5438434011436396e-07
ENSG00000166106,5.535985,1.777619,3.094838476891906e-08,1.5789992229040338e-07
ENSG00000169398,5.5167437,0.48918492,3.453388342848964e-08,1.7574495383455285e-07
